timestamp,hour,day_of_week,month,is_weekend,temperature,humidity,solar_radiation,cloud_cover,energy_demand,solar_generation,battery_soc,battery_power,grid_power
2023-11-07T03:00:00,3,1,11,0,6.12,59.56,0.55,1.41,10.646,0.0,10.22,-0.0,10.646
2023-11-07T04:00:00,4,1,11,0,6.98,68.96,0.74,3.19,10.587,0.0,10.22,-0.0,10.587
2023-11-07T05:00:00,5,1,11,0,10.01,64.58,0.0,0.0,12.41,0.0,9.74,-0.0,12.41
2023-11-07T06:00:00,6,1,11,0,9.1,64.73,1.39,0.0,15.538,0.027,9.93,-0.0,15.511
2023-11-07T07:00:00,7,1,11,0,10.77,53.15,102.56,3.39,18.182,5.044,10.14,-0.0,13.138
2023-11-07T08:00:00,8,1,11,0,13.64,70.83,377.85,2.55,20.018,17.078,10.06,-0.0,2.94
2023-11-07T09:00:00,9,1,11,0,13.21,62.5,568.74,24.07,19.791,27.986,17.52,8.195,0.0
2023-11-07T10:00:00,10,1,11,0,11.88,71.97,822.07,10.55,17.231,39.404,35.76,20.0,0.0
2023-11-07T11:00:00,11,1,11,0,14.51,66.76,878.12,18.64,15.762,43.632,54.26,20.0,0.0
2023-11-07T12:00:00,12,1,11,0,19.82,59.81,868.67,24.45,15.32,41.767,72.61,20.0,0.0
2023-11-07T13:00:00,13,1,11,0,16.78,73.4,809.72,28.05,13.924,40.789,91.34,20.0,0.0
2023-11-07T14:00:00,14,1,11,0,20.06,63.72,734.24,24.76,14.473,35.95,99.89,9.631,0.0
2023-11-07T15:00:00,15,1,11,0,20.15,60.7,511.82,31.5,15.959,25.515,100.0,0.0,0.0
2023-11-07T16:00:00,16,1,11,0,21.15,56.25,382.81,10.93,16.298,18.128,100.0,0.0,0.0
2023-11-07T17:00:00,17,1,11,0,18.96,67.36,87.57,29.54,19.924,4.139,84.2,-15.785,0.0
2023-11-07T18:00:00,18,1,11,0,17.15,61.79,0.0,38.02,23.222,0.008,64.21,-20.0,3.214
2023-11-07T19:00:00,19,1,11,0,16.57,57.19,0.0,0.0,25.183,0.0,44.02,-20.0,5.183
2023-11-07T20:00:00,20,1,11,0,14.92,59.51,0.22,16.71,24.137,0.031,24.16,-20.0,4.106
2023-11-07T21:00:00,21,1,11,0,12.99,59.15,0.0,12.49,21.942,0.0,9.95,-14.215,7.727
2023-11-07T22:00:00,22,1,11,0,13.32,59.39,0.0,13.25,20.592,0.032,9.91,-0.0,20.56
2023-11-07T23:00:00,23,1,11,0,8.48,74.52,0.91,14.13,14.796,0.0,10.21,-0.0,14.796
2023-11-08T00:00:00,0,2,11,0,8.56,71.6,0.0,20.48,13.909,0.005,10.29,-0.0,13.904
2023-11-08T01:00:00,1,2,11,0,8.01,64.97,0.0,0.0,10.206,0.0,10.15,-0.0,10.206
2023-11-08T02:00:00,2,2,11,0,6.5,61.89,1.15,0.0,8.184,0.0,10.23,-0.0,8.184
2023-11-08T03:00:00,3,2,11,0,8.6,60.71,0.39,0.0,9.263,0.028,9.91,-0.0,9.235
2023-11-08T04:00:00,4,2,11,0,7.03,65.77,0.3,21.79,7.982,0.0,9.97,-0.0,7.982
2023-11-08T05:00:00,5,2,11,0,8.32,72.94,0.0,2.5,10.401,0.019,9.87,-0.0,10.382
2023-11-08T06:00:00,6,2,11,0,10.3,66.2,0.25,14.75,15.59,0.001,10.02,-0.0,15.589
2023-11-08T07:00:00,7,2,11,0,10.29,66.62,76.82,2.26,17.444,3.62,9.87,-0.0,13.824
2023-11-08T08:00:00,8,2,11,0,10.67,63.87,396.99,3.57,19.465,18.716,9.84,-0.0,0.749
2023-11-08T09:00:00,9,2,11,0,12.27,57.02,671.81,0.0,20.158,31.633,20.15,11.475,0.0
2023-11-08T10:00:00,10,2,11,0,16.4,59.69,902.58,0.0,17.522,42.461,39.03,20.0,0.0
2023-11-08T11:00:00,11,2,11,0,17.38,57.49,810.04,28.17,15.851,39.957,57.53,20.0,0.0
2023-11-08T12:00:00,12,2,11,0,16.99,64.83,1083.52,0.0,14.596,50.0,75.92,20.0,0.0
2023-11-08T13:00:00,13,2,11,0,19.33,53.82,1026.37,0.0,14.054,48.561,94.27,20.0,0.0
2023-11-08T14:00:00,14,2,11,0,17.0,55.99,895.74,0.0,14.904,41.638,100.0,6.351,0.0
2023-11-08T15:00:00,15,2,11,0,19.54,62.88,633.42,9.11,15.945,29.052,99.95,0.0,0.0
2023-11-08T16:00:00,16,2,11,0,20.9,53.21,422.54,0.0,16.642,21.507,99.76,0.0,0.0
2023-11-08T17:00:00,17,2,11,0,18.92,56.7,98.29,0.0,20.005,4.878,84.71,-15.127,0.0
2023-11-08T18:00:00,18,2,11,0,18.57,45.82,0.76,6.78,20.105,0.0,64.83,-20.0,0.105
2023-11-08T19:00:00,19,2,11,0,12.04,59.97,0.0,0.0,25.049,0.012,44.55,-20.0,5.037
2023-11-08T20:00:00,20,2,11,0,15.69,64.9,0.0,15.75,27.114,0.0,24.96,-20.0,7.114
2023-11-08T21:00:00,21,2,11,0,13.45,57.98,1.18,2.04,22.363,0.0,10.06,-14.873,7.49
2023-11-08T22:00:00,22,2,11,0,12.01,64.39,2.78,0.0,19.999,0.0,10.08,-0.0,19.999
2023-11-08T23:00:00,23,2,11,0,10.66,65.01,2.24,18.4,16.828,0.012,10.14,-0.0,16.816
2023-11-09T00:00:00,0,3,11,0,7.65,73.98,0.0,30.32,11.261,0.0,9.73,-0.0,11.261
2023-11-09T01:00:00,1,3,11,0,7.76,64.41,1.88,27.69,11.446,0.008,9.88,-0.0,11.438
2023-11-09T02:00:00,2,3,11,0,6.24,64.87,0.0,8.7,9.625,0.0,9.83,-0.0,9.625
2023-11-09T03:00:00,3,3,11,0,6.06,60.34,2.7,18.79,9.316,0.003,9.91,-0.0,9.313
2023-11-09T04:00:00,4,3,11,0,5.37,67.87,0.0,20.52,9.906,0.027,9.89,-0.0,9.879
2023-11-09T05:00:00,5,3,11,0,5.19,66.03,0.0,18.65,11.32,0.0,9.68,-0.0,11.32
2023-11-09T06:00:00,6,3,11,0,7.61,71.62,0.0,18.68,14.375,0.01,10.1,-0.0,14.365
2023-11-09T07:00:00,7,3,11,0,12.93,58.47,108.97,3.36,18.626,5.405,10.2,-0.0,13.221
2023-11-09T08:00:00,8,3,11,0,11.84,59.57,426.61,0.0,21.202,18.802,9.89,-0.0,2.4
2023-11-09T09:00:00,9,3,11,0,13.28,61.11,563.28,23.96,19.678,26.991,16.63,7.313,0.0
2023-11-09T10:00:00,10,3,11,0,14.39,60.42,903.32,0.0,16.95,41.584,35.25,20.0,0.0
2023-11-09T11:00:00,11,3,11,0,14.35,70.25,1030.02,0.0,18.125,47.275,53.52,20.0,0.0
2023-11-09T12:00:00,12,3,11,0,18.92,40.31,1081.79,0.0,15.136,50.0,72.01,20.0,0.0
2023-11-09T13:00:00,13,3,11,0,15.37,64.24,760.33,31.57,12.299,36.523,90.18,20.0,0.0
2023-11-09T14:00:00,14,3,11,0,18.27,68.62,688.92,30.65,14.553,33.65,100.0,10.513,0.0
2023-11-09T15:00:00,15,3,11,0,20.12,61.2,452.47,44.22,15.266,22.05,100.0,0.0,0.0
2023-11-09T16:00:00,16,3,11,0,20.32,64.09,338.63,29.51,20.433,15.784,95.28,-4.649,0.0
2023-11-09T17:00:00,17,3,11,0,17.69,66.86,88.1,16.69,19.82,4.2,79.72,-15.62,0.0
2023-11-09T18:00:00,18,3,11,0,15.45,63.67,0.0,35.66,25.3,0.022,59.41,-20.0,5.278
2023-11-09T19:00:00,19,3,11,0,15.92,61.72,0.0,36.92,25.091,0.0,39.69,-20.0,5.091
2023-11-09T20:00:00,20,3,11,0,12.97,71.5,1.41,38.39,24.679,0.0,19.74,-20.0,4.679
2023-11-09T21:00:00,21,3,11,0,11.89,64.68,1.85,3.6,21.71,0.008,9.94,-9.731,11.971
2023-11-09T22:00:00,22,3,11,0,13.7,64.21,0.0,25.75,20.419,0.025,9.87,-0.0,20.394
2023-11-09T23:00:00,23,3,11,0,8.44,66.62,2.46,0.0,15.566,0.046,10.21,-0.0,15.52
2023-11-10T00:00:00,0,4,11,0,8.19,68.49,0.0,0.0,11.243,0.0,10.19,-0.0,11.243
2023-11-10T01:00:00,1,4,11,0,7.6,66.39,0.0,17.58,11.516,0.013,10.01,-0.0,11.503
2023-11-10T02:00:00,2,4,11,0,8.44,65.08,3.8,0.0,9.771,0.0,10.05,-0.0,9.771
2023-11-10T03:00:00,3,4,11,0,5.02,68.05,0.55,0.0,10.025,0.0,9.73,-0.0,10.025
2023-11-10T04:00:00,4,4,11,0,7.8,62.74,0.0,7.59,9.078,0.0,9.83,-0.0,9.078
2023-11-10T05:00:00,5,4,11,0,6.92,70.5,0.4,1.12,9.656,0.0,9.93,-0.0,9.656
2023-11-10T06:00:00,6,4,11,0,8.11,61.65,1.06,20.46,16.894,0.002,9.84,-0.0,16.892
2023-11-10T07:00:00,7,4,11,0,7.8,71.19,45.28,52.89,20.441,2.232,10.15,-0.0,18.209
2023-11-10T08:00:00,8,4,11,0,7.78,76.8,229.1,60.31,20.86,11.366,9.91,-0.0,9.494
2023-11-10T09:00:00,9,4,11,0,13.44,63.8,389.83,55.2,20.214,18.573,9.82,-0.0,1.641
2023-11-10T10:00:00,10,4,11,0,15.03,73.86,461.25,63.78,16.408,22.187,15.62,5.779,0.0
2023-11-10T11:00:00,11,4,11,0,16.32,64.11,808.29,26.27,15.017,37.146,33.99,20.0,0.0
2023-11-10T12:00:00,12,4,11,0,16.15,67.62,977.56,11.19,17.008,48.172,52.23,20.0,0.0
2023-11-10T13:00:00,13,4,11,0,20.18,65.13,762.36,33.11,16.089,36.114,70.23,20.0,0.0
2023-11-10T14:00:00,14,4,11,0,19.07,68.0,382.02,74.04,14.587,17.678,73.58,3.091,0.0
2023-11-10T15:00:00,15,4,11,0,20.13,65.01,442.81,44.8,12.855,20.619,80.72,7.764,0.0
2023-11-10T16:00:00,16,4,11,0,19.98,66.18,262.86,50.86,17.149,13.682,76.78,-3.467,0.0
2023-11-10T17:00:00,17,4,11,0,20.31,74.61,72.99,49.76,19.158,3.467,61.01,-15.691,0.0
2023-11-10T18:00:00,18,4,11,0,16.96,68.55,0.51,61.69,22.528,0.008,41.26,-20.0,2.52
2023-11-10T19:00:00,19,4,11,0,15.73,66.93,1.92,53.81,25.528,0.005,21.4,-20.0,5.523
2023-11-10T20:00:00,20,4,11,0,12.95,66.57,0.0,43.17,27.655,0.024,10.21,-11.345,16.286
2023-11-10T21:00:00,21,4,11,0,14.74,68.31,0.0,48.51,23.146,0.038,9.72,-0.0,23.108
2023-11-10T22:00:00,22,4,11,0,10.52,59.83,0.0,20.57,20.546,0.0,10.27,-0.0,20.546
2023-11-10T23:00:00,23,4,11,0,9.97,65.44,0.0,30.9,17.045,0.0,9.75,-0.0,17.045
2023-11-11T00:00:00,0,5,11,1,12.03,60.03,0.06,23.36,13.129,0.0,10.13,-0.0,13.129
2023-11-11T01:00:00,1,5,11,1,7.16,64.77,0.0,32.79,12.632,0.0,10.0,-0.0,12.632
2023-11-11T02:00:00,2,5,11,1,4.64,73.46,0.44,25.27,10.675,0.0,10.19,-0.0,10.675
2023-11-11T03:00:00,3,5,11,1,6.47,72.07,0.95,48.62,9.221,0.0,10.06,-0.0,9.221
2023-11-11T04:00:00,4,5,11,1,5.25,67.09,0.0,36.56,12.651,0.0,9.99,-0.0,12.651
2023-11-11T05:00:00,5,5,11,1,7.17,67.71,0.0,28.04,10.068,0.014,10.1,-0.0,10.054
2023-11-11T06:00:00,6,5,11,1,6.94,69.85,0.0,44.69,13.421,0.015,9.88,-0.0,13.406
2023-11-11T07:00:00,7,5,11,1,8.65,67.53,70.82,25.52,16.701,3.413,9.98,-0.0,13.288
2023-11-11T08:00:00,8,5,11,1,8.35,60.37,301.77,28.65,16.664,15.525,9.8,-0.0,1.139
2023-11-11T09:00:00,9,5,11,1,14.67,58.05,571.7,22.51,18.279,27.184,18.3,8.905,0.0
2023-11-11T10:00:00,10,5,11,1,14.37,55.61,781.97,16.79,19.185,37.539,35.25,18.354,0.0
2023-11-11T11:00:00,11,5,11,1,16.41,58.56,824.58,25.93,20.157,38.121,51.67,17.964,0.0
2023-11-11T12:00:00,12,5,11,1,18.6,58.27,874.47,26.13,20.157,40.979,70.04,20.0,0.0
2023-11-11T13:00:00,13,5,11,1,19.57,52.27,1056.95,0.0,16.461,50.0,88.36,20.0,0.0
2023-11-11T14:00:00,14,5,11,1,19.24,61.47,878.01,0.21,18.735,43.462,100.0,12.603,0.0
2023-11-11T15:00:00,15,5,11,1,19.7,67.58,665.87,6.76,16.707,32.3,99.99,0.0,0.0
2023-11-11T16:00:00,16,5,11,1,18.74,63.67,371.76,11.03,15.948,18.363,99.77,0.0,0.0
2023-11-11T17:00:00,17,5,11,1,19.45,58.16,62.57,23.23,16.208,2.898,86.77,-13.31,0.0
2023-11-11T18:00:00,18,5,11,1,19.3,62.26,0.0,24.14,18.673,0.007,68.03,-18.666,0.0
2023-11-11T19:00:00,19,5,11,1,16.48,61.61,0.0,18.75,18.696,0.0,49.64,-18.696,0.0
2023-11-11T20:00:00,20,5,11,1,14.03,61.9,1.36,29.75,19.739,0.0,29.59,-19.739,0.0
2023-11-11T21:00:00,21,5,11,1,14.71,70.87,1.47,27.59,19.187,0.0,10.2,-19.187,0.0
2023-11-11T22:00:00,22,5,11,1,10.5,75.99,0.0,23.55,18.395,0.0,10.25,-0.402,17.993
2023-11-11T23:00:00,23,5,11,1,11.09,56.8,1.04,13.67,17.605,0.0,10.05,-0.0,17.605
2023-11-12T00:00:00,0,6,11,1,9.23,72.68,2.06,15.71,13.989,0.0,9.91,-0.0,13.989
2023-11-12T01:00:00,1,6,11,1,6.38,65.36,1.81,24.15,13.169,0.004,10.34,-0.0,13.165
2023-11-12T02:00:00,2,6,11,1,5.4,65.04,0.31,7.51,12.802,0.0,10.0,-0.0,12.802
2023-11-12T03:00:00,3,6,11,1,5.86,67.56,0.0,7.79,10.423,0.001,9.92,-0.0,10.422
2023-11-12T04:00:00,4,6,11,1,6.0,72.72,0.0,0.54,10.087,0.0,10.14,-0.0,10.087
2023-11-12T05:00:00,5,6,11,1,4.94,68.95,0.0,13.73,11.647,0.012,10.14,-0.0,11.635
2023-11-12T06:00:00,6,6,11,1,6.81,66.86,0.0,2.3,12.561,0.009,10.14,-0.0,12.552
2023-11-12T07:00:00,7,6,11,1,10.29,66.81,93.09,0.0,13.257,4.438,10.2,-0.0,8.819
2023-11-12T08:00:00,8,6,11,1,12.65,68.11,362.96,12.08,15.997,17.066,10.7,1.069,0.0
2023-11-12T09:00:00,9,6,11,1,13.87,64.66,609.15,10.2,18.369,28.439,20.37,10.07,0.0
2023-11-12T10:00:00,10,6,11,1,11.8,66.8,898.62,0.0,19.849,44.535,38.66,20.0,0.0
2023-11-12T11:00:00,11,6,11,1,17.02,55.85,1035.36,0.0,18.766,47.085,57.07,20.0,0.0
2023-11-12T12:00:00,12,6,11,1,16.72,50.33,1074.35,0.0,19.847,50.0,75.37,20.0,0.0
2023-11-12T13:00:00,13,6,11,1,20.49,66.05,1012.91,0.0,18.039,48.018,93.78,20.0,0.0
2023-11-12T14:00:00,14,6,11,1,19.04,53.53,832.78,6.6,14.665,38.004,99.96,6.687,0.0
2023-11-12T15:00:00,15,6,11,1,18.38,59.03,575.58,24.06,15.276,27.249,100.0,0.0,0.0
2023-11-12T16:00:00,16,6,11,1,18.68,60.24,322.19,26.5,17.227,15.516,97.96,-1.711,0.0
2023-11-12T17:00:00,17,6,11,1,19.05,55.63,74.15,2.84,15.397,3.687,86.69,-11.71,0.0
2023-11-12T18:00:00,18,6,11,1,18.37,58.86,1.71,29.29,16.92,0.0,69.81,-16.92,0.0
2023-11-12T19:00:00,19,6,11,1,15.52,64.46,0.0,16.56,17.632,0.027,52.12,-17.605,0.0
2023-11-12T20:00:00,20,6,11,1,16.32,61.59,0.0,0.0,19.423,0.0,32.72,-19.423,0.0
2023-11-12T21:00:00,21,6,11,1,13.76,65.82,0.0,13.95,19.449,0.003,13.33,-19.446,0.0
2023-11-12T22:00:00,22,6,11,1,11.8,65.46,0.0,6.42,16.191,0.0,10.04,-3.185,13.006
2023-11-12T23:00:00,23,6,11,1,7.64,66.64,1.07,31.52,17.558,0.0,10.33,-0.0,17.558
2023-11-13T00:00:00,0,0,11,0,9.03,62.23,0.75,7.24,11.965,0.0,10.0,-0.0,11.965
2023-11-13T01:00:00,1,0,11,0,5.58,73.89,1.4,21.09,9.495,0.016,10.15,-0.0,9.479
2023-11-13T02:00:00,2,0,11,0,6.49,64.62,0.0,17.33,10.171,0.019,9.87,-0.0,10.152
2023-11-13T03:00:00,3,0,11,0,5.06,64.57,1.98,12.42,9.025,0.0,9.98,-0.0,9.025
2023-11-13T04:00:00,4,0,11,0,4.84,74.19,0.0,26.68,9.612,0.003,10.17,-0.0,9.609
2023-11-13T05:00:00,5,0,11,0,9.13,70.7,1.17,50.72,10.882,0.017,9.98,-0.0,10.865
2023-11-13T06:00:00,6,0,11,0,6.11,68.52,0.0,41.38,15.46,0.0,9.92,-0.0,15.46
2023-11-13T07:00:00,7,0,11,0,10.64,65.48,57.25,37.42,18.888,2.815,10.05,-0.0,16.073
2023-11-13T08:00:00,8,0,11,0,11.56,71.49,326.24,26.88,20.843,16.955,10.01,-0.0,3.888
2023-11-13T09:00:00,9,0,11,0,11.57,65.98,619.02,8.08,19.957,29.152,18.32,9.195,0.0
2023-11-13T10:00:00,10,0,11,0,13.83,63.34,816.28,10.39,17.699,38.091,36.8,20.0,0.0
2023-11-13T11:00:00,11,0,11,0,13.5,57.74,882.22,18.64,15.082,38.56,55.29,20.0,0.0
2023-11-13T12:00:00,12,0,11,0,16.93,65.24,807.72,34.28,12.155,35.966,73.3,20.0,0.0
2023-11-13T13:00:00,13,0,11,0,16.92,60.18,932.51,15.66,14.062,46.984,92.07,20.0,0.0
2023-11-13T14:00:00,14,0,11,0,19.36,52.99,904.48,0.0,13.211,43.151,99.86,8.631,0.0
2023-11-13T15:00:00,15,0,11,0,20.35,56.44,557.68,16.23,16.181,25.703,99.96,0.0,0.0
2023-11-13T16:00:00,16,0,11,0,19.12,61.17,390.69,0.0,17.041,18.755,99.81,0.0,0.0
2023-11-13T17:00:00,17,0,11,0,16.67,67.36,122.73,14.07,20.533,6.427,85.84,-14.106,0.0
2023-11-13T18:00:00,18,0,11,0,18.59,56.67,0.62,26.51,22.379,0.0,66.16,-20.0,2.379
2023-11-13T19:00:00,19,0,11,0,15.49,62.76,0.0,51.55,26.512,0.014,45.74,-20.0,6.498
2023-11-13T20:00:00,20,0,11,0,14.66,68.13,0.0,30.14,24.3,0.008,25.79,-20.0,4.292
2023-11-13T21:00:00,21,0,11,0,13.49,61.73,0.0,19.97,22.958,0.006,9.94,-15.894,7.058
2023-11-13T22:00:00,22,0,11,0,10.75,71.65,0.0,44.01,18.445,0.019,9.68,-0.0,18.426
2023-11-13T23:00:00,23,0,11,0,8.04,67.91,0.0,41.68,17.227,0.021,9.74,-0.0,17.206
2023-11-14T00:00:00,0,1,11,0,10.38,74.2,0.0,58.82,13.847,0.012,10.08,-0.0,13.835
2023-11-14T01:00:00,1,1,11,0,7.51,62.82,0.04,37.47,11.334,0.0,9.91,-0.0,11.334
2023-11-14T02:00:00,2,1,11,0,5.72,74.0,1.97,41.32,8.483,0.0,10.27,-0.0,8.483
2023-11-14T03:00:00,3,1,11,0,5.76,59.32,1.66,31.87,9.113,0.007,9.86,-0.0,9.106
2023-11-14T04:00:00,4,1,11,0,7.73,77.24,0.35,57.77,13.825,0.001,10.28,-0.0,13.824
2023-11-14T05:00:00,5,1,11,0,6.58,73.45,0.0,60.27,13.178,0.003,9.74,-0.0,13.175
2023-11-14T06:00:00,6,1,11,0,5.69,69.58,3.09,15.31,14.63,0.034,9.97,-0.0,14.596
2023-11-14T07:00:00,7,1,11,0,8.09,70.13,66.41,34.63,20.177,3.128,9.86,-0.0,17.049
2023-11-14T08:00:00,8,1,11,0,12.81,57.27,292.16,30.93,21.267,14.913,10.11,-0.0,6.354
2023-11-14T09:00:00,9,1,11,0,13.66,74.04,441.07,43.48,22.986,21.555,9.9,-0.0,1.431
2023-11-14T10:00:00,10,1,11,0,13.34,63.58,847.15,6.97,17.519,41.068,28.32,20.0,0.0
2023-11-14T11:00:00,11,1,11,0,18.11,62.74,1008.54,4.79,15.023,47.937,46.78,20.0,0.0
2023-11-14T12:00:00,12,1,11,0,18.33,59.34,802.61,34.81,14.263,37.739,65.58,20.0,0.0
2023-11-14T13:00:00,13,1,11,0,17.64,62.52,890.46,18.78,13.69,41.236,83.81,20.0,0.0
2023-11-14T14:00:00,14,1,11,0,18.23,54.02,796.98,15.97,13.491,40.025,99.93,17.826,0.0
2023-11-14T15:00:00,15,1,11,0,19.51,63.16,487.43,32.95,13.71,22.075,99.85,0.0,0.0
2023-11-14T16:00:00,16,1,11,0,17.92,56.53,345.7,19.27,16.046,16.383,99.87,0.0,0.0
2023-11-14T17:00:00,17,1,11,0,17.24,84.54,83.72,5.21,20.294,4.143,83.68,-16.151,0.0
2023-11-14T18:00:00,18,1,11,0,17.58,62.73,1.02,7.8,22.7,0.018,64.0,-20.0,2.682
2023-11-14T19:00:00,19,1,11,0,13.78,71.13,0.89,25.73,24.899,0.0,43.74,-20.0,4.899
2023-11-14T20:00:00,20,1,11,0,12.66,66.25,0.0,41.73,24.075,0.0,24.03,-20.0,4.075
2023-11-14T21:00:00,21,1,11,0,12.1,68.07,0.38,30.19,23.757,0.013,10.18,-13.849,9.895
2023-11-14T22:00:00,22,1,11,0,12.4,69.94,0.0,26.86,21.218,0.009,9.97,-0.0,21.209
2023-11-14T23:00:00,23,1,11,0,7.04,64.1,3.12,34.25,15.641,0.0,9.77,-0.0,15.641
2023-11-15T00:00:00,0,2,11,0,7.57,70.3,0.0,64.2,11.255,0.0,10.11,-0.0,11.255
2023-11-15T01:00:00,1,2,11,0,5.84,74.48,0.0,30.89,9.937,0.0,9.81,-0.0,9.937
2023-11-15T02:00:00,2,2,11,0,6.71,66.41,0.0,19.93,11.03,0.017,10.0,-0.0,11.013
2023-11-15T03:00:00,3,2,11,0,4.81,69.62,0.0,52.04,11.004,0.0,10.22,-0.0,11.004
2023-11-15T04:00:00,4,2,11,0,8.87,66.98,1.01,45.43,10.63,0.012,9.63,-0.0,10.618
2023-11-15T05:00:00,5,2,11,0,7.85,63.77,0.0,40.0,10.97,0.009,9.96,-0.0,10.961
2023-11-15T06:00:00,6,2,11,0,7.72,56.91,0.06,18.34,15.91,0.0,9.9,-0.0,15.91
2023-11-15T07:00:00,7,2,11,0,8.96,58.36,62.39,23.81,19.424,2.736,9.93,-0.0,16.688
2023-11-15T08:00:00,8,2,11,0,10.52,64.32,362.13,11.23,21.499,17.676,9.79,-0.0,3.823
2023-11-15T09:00:00,9,2,11,0,12.63,70.18,473.22,37.13,18.949,22.723,13.78,3.774,0.0
2023-11-15T10:00:00,10,2,11,0,11.78,78.45,704.88,27.54,16.219,33.179,29.1,16.96,0.0
2023-11-15T11:00:00,11,2,11,0,14.51,60.56,1015.04,3.62,13.518,49.17,47.17,20.0,0.0
2023-11-15T12:00:00,12,2,11,0,17.78,58.41,723.44,42.63,15.61,35.844,65.93,20.0,0.0
2023-11-15T13:00:00,13,2,11,0,20.33,59.93,872.65,20.36,15.42,40.602,84.44,20.0,0.0
2023-11-15T14:00:00,14,2,11,0,15.56,64.88,822.57,11.51,12.497,41.421,99.99,17.092,0.0
2023-11-15T15:00:00,15,2,11,0,20.12,62.61,681.87,2.19,14.07,34.043,100.0,0.0,0.0
2023-11-15T16:00:00,16,2,11,0,17.9,67.61,314.42,30.59,15.701,15.288,99.27,-0.413,0.0
2023-11-15T17:00:00,17,2,11,0,15.1,68.96,42.38,41.32,20.448,1.947,81.26,-18.501,0.0
2023-11-15T18:00:00,18,2,11,0,14.07,64.22,1.08,21.9,23.078,0.018,61.05,-20.0,3.06
2023-11-15T19:00:00,19,2,11,0,13.9,66.72,0.0,16.52,27.23,0.0,40.95,-20.0,7.23
2023-11-15T20:00:00,20,2,11,0,14.48,61.96,1.12,50.99,25.213,0.0,21.2,-20.0,5.213
2023-11-15T21:00:00,21,2,11,0,12.06,51.82,0.2,1.94,21.509,0.0,10.12,-11.086,10.423
2023-11-15T22:00:00,22,2,11,0,11.4,72.39,0.0,0.0,18.638,0.026,10.23,-0.0,18.612
2023-11-15T23:00:00,23,2,11,0,8.65,64.24,0.2,6.87,15.572,0.0,10.22,-0.0,15.572
2023-11-16T00:00:00,0,3,11,0,5.84,67.65,0.17,0.0,13.113,0.0,10.01,-0.0,13.113
2023-11-16T01:00:00,1,3,11,0,5.82,50.99,0.0,0.0,13.066,0.003,9.76,-0.0,13.063
2023-11-16T02:00:00,2,3,11,0,5.56,74.64,2.06,11.85,10.669,0.0,9.73,-0.0,10.669
2023-11-16T03:00:00,3,3,11,0,5.71,73.87,1.81,20.24,9.092,0.041,9.74,-0.0,9.051
2023-11-16T04:00:00,4,3,11,0,4.85,63.53,0.0,38.83,10.743,0.0,9.93,-0.0,10.743
2023-11-16T05:00:00,5,3,11,0,7.27,67.54,0.0,32.8,10.483,0.016,10.04,-0.0,10.467
2023-11-16T06:00:00,6,3,11,0,6.87,67.06,2.03,8.7,15.26,0.033,10.08,-0.0,15.227
2023-11-16T07:00:00,7,3,11,0,7.9,60.18,59.01,17.59,17.325,2.87,10.09,-0.0,14.455
2023-11-16T08:00:00,8,3,11,0,9.66,65.77,383.85,2.9,21.661,18.792,9.88,-0.0,2.869
2023-11-16T09:00:00,9,3,11,0,13.12,67.06,658.27,5.62,19.915,31.077,20.47,11.162,0.0
2023-11-16T10:00:00,10,3,11,0,13.7,63.42,823.67,7.57,18.344,39.704,38.91,20.0,0.0
2023-11-16T11:00:00,11,3,11,0,14.23,52.54,1054.16,0.0,16.12,49.74,56.92,20.0,0.0
2023-11-16T12:00:00,12,3,11,0,17.96,53.89,1047.58,5.02,13.732,50.0,75.45,20.0,0.0
2023-11-16T13:00:00,13,3,11,0,21.1,55.98,1049.92,0.0,15.234,50.0,93.97,20.0,0.0
2023-11-16T14:00:00,14,3,11,0,18.06,57.02,912.47,0.0,12.976,44.898,100.0,6.664,0.0
2023-11-16T15:00:00,15,3,11,0,21.33,55.32,726.04,0.0,17.846,34.503,100.0,0.0,0.0
2023-11-16T16:00:00,16,3,11,0,19.72,56.03,416.59,0.0,15.099,20.177,99.91,0.0,0.0
2023-11-16T17:00:00,17,3,11,0,17.18,54.01,50.0,28.52,20.268,2.443,82.02,-17.825,0.0
2023-11-16T18:00:00,18,3,11,0,16.39,63.21,1.0,0.0,24.351,0.014,62.01,-20.0,4.337
2023-11-16T19:00:00,19,3,11,0,14.29,63.48,0.58,0.0,25.732,0.0,42.14,-20.0,5.732
2023-11-16T20:00:00,20,3,11,0,13.49,63.5,0.65,0.72,24.397,0.007,22.1,-20.0,4.39
2023-11-16T21:00:00,21,3,11,0,11.12,64.23,0.56,0.0,22.131,0.027,9.81,-12.175,9.929
2023-11-16T22:00:00,22,3,11,0,9.64,61.48,0.0,0.0,18.324,0.0,10.11,-0.0,18.324
2023-11-16T23:00:00,23,3,11,0,7.78,62.96,0.0,13.83,16.568,0.022,9.95,-0.0,16.546
2023-11-17T00:00:00,0,4,11,0,7.25,60.82,1.5,11.31,12.827,0.01,10.07,-0.0,12.817
2023-11-17T01:00:00,1,4,11,0,7.16,73.12,0.98,7.59,11.483,0.038,9.8,-0.0,11.445
2023-11-17T02:00:00,2,4,11,0,5.55,67.47,0.43,16.15,10.191,0.009,10.15,-0.0,10.182
2023-11-17T03:00:00,3,4,11,0,2.73,61.98,0.0,23.88,8.322,0.003,10.12,-0.0,8.319
